nama_produk;periode;jumlah_penjualan
Rubia Tir 7400 15W-40;2024-03-01;3092
Rubia Tir 7400 15W-40;2024-03-31;2752
Rubia Tir 7400 15W-40;2024-04-30;1848
Rubia Tir 7400 15W-40;2024-05-30;3404
Rubia Tir 7400 15W-40;2024-06-29;1251
Rubia Tir 7400 15W-40;2024-07-29;4815
Rubia Tir 7400 15W-40;2024-08-28;3240
Rubia Tir 7400 15W-40;2024-09-27;3563
Rubia Tir 7400 15W-40;2024-10-27;3091
Rubia Tir 7400 15W-40;2024-11-26;3220
Rubia Tir 7400 15W-40;2024-12-26;4479
Rubia Tir 7400 15W-40;2025-01-25;3926
Rubia Tir 7400 15W-40;2025-02-24;2618
Rubia Tir 7400 15W-40;2025-03-26;1593
Rubia Tir 7400 15W-40;2025-04-25;3326
Rubia Tir 7400 15W-40;2025-05-25;2949
Rubia Tir 7400 15W-40;2025-06-24;3842
Rubia Tir 7400 15W-40;2025-07-24;2928
Rubia Tir 7400 15W-40;2025-08-23;3286
Rubia Tir 7400 15W-40;2025-09-22;3869
Rubia Tir 7400 15W-40;2025-10-22;4312
Rubia Tir 7400 15W-40;2025-11-21;1748
Rubia Tir 7400 15W-40;2025-12-21;4152
Rubia Tir 7400 15W-40;2026-01-20;4447
Rubia Tir 7400 15W-40;2026-02-19;4182
Rubia Tir 7400 15W-40;2026-03-21;1784
Rubia Tir 7400 15W-40;2026-04-20;1365
Rubia Tir 7400 15W-40;2026-05-20;3376
Rubia Tir 7400 15W-40;2026-06-19;1192
Rubia Tir 7400 15W-40;2026-07-19;1514
Rubia Tir 7400 15W-40;2026-08-18;1317
Rubia Tir 7400 15W-40;2026-09-17;4518
Rubia Tir 7400 15W-40;2026-10-17;1895
Rubia Tir 7400 15W-40;2026-11-16;3241
Rubia Tir 7400 15W-40;2026-12-16;2257
Rubia Tir 7400 15W-40;2027-01-15;3644
Rubia Tir 7400 15W-40;2027-02-14;2460
Rubia Tir 7400 15W-40;2027-03-16;1859
Rubia Tir 7400 15W-40;2027-04-15;2775
Rubia Tir 7400 15W-40;2027-05-15;1568
Rubia Tir 7400 15W-40;2027-06-14;1187
Rubia Tir 7400 15W-40;2027-07-14;4884
Rubia Tir 7400 15W-40;2027-08-13;3146
Rubia Tir 7400 15W-40;2027-09-12;3881
Rubia Tir 7400 15W-40;2027-10-12;4556
Rubia Tir 7400 15W-40;2027-11-11;4241
Rubia Tir 7400 15W-40;2027-12-11;3518
Rubia Tir 7400 15W-40;2028-01-10;2751
Rubia Tir 7400 15W-40;2028-02-09;2022
Rubia Tir 7400 15W-40;2028-03-10;1360
Rubia Tir 7400 15W-40;2028-04-09;2093
Rubia Tir 7400 15W-40;2028-05-09;1158
Rubia Tir 7400 15W-40;2028-06-08;4137
Rubia Tir 7400 15W-40;2028-07-08;4747
Rubia Tir 7400 15W-40;2028-08-07;1093
Rubia Tir 7400 15W-40;2028-09-06;2365
Rubia Tir 7400 15W-40;2028-10-06;3157
Rubia Tir 7400 15W-40;2028-11-05;1008
Rubia Tir 7400 15W-40;2028-12-05;3384
Rubia Tir 7400 15W-40;2029-01-04;1487
Rubia Tir 7400 15W-40;2029-02-03;3657
Rubia Tir 7400 15W-40;2029-03-05;3178
Rubia Tir 7400 15W-40;2029-04-04;4437
Rubia Tir 7400 15W-40;2029-05-04;2489
Rubia Tir 7400 15W-40;2029-06-03;2643
Rubia Tir 7400 15W-40;2029-07-03;4489
Rubia Tir 7400 15W-40;2029-08-02;4439
Rubia Tir 7400 15W-40;2029-09-01;4171
Rubia Tir 7400 15W-40;2029-10-01;3352
Rubia Tir 7400 15W-40;2029-10-31;1116
Rubia Tir 7400 15W-40;2029-11-30;2350
Rubia Tir 7400 15W-40;2029-12-30;4225
Rubia Tir 7400 15W-40;2030-01-29;2349
Rubia Tir 7400 15W-40;2030-02-28;3660
Rubia Tir 7400 15W-40;2030-03-30;4108
Rubia Tir 7400 15W-40;2030-04-29;4578
Rubia Tir 7400 15W-40;2030-05-29;1669
Rubia Tir 7400 15W-40;2030-06-28;2865
Rubia Tir 7400 15W-40;2030-07-28;3754
Rubia Tir 7400 15W-40;2030-08-27;2900
Rubia Tir 7400 15W-40;2030-09-26;3872
Rubia Tir 7400 15W-40;2030-10-26;3202
Rubia Tir 7400 15W-40;2030-11-25;2862
Rubia Tir 7400 15W-40;2030-12-25;4977
Rubia Tir 7400 15W-40;2031-01-24;1820
Rubia Tir 7400 15W-40;2031-02-23;3924
Rubia Tir 7400 15W-40;2031-03-25;4585
Rubia Tir 7400 15W-40;2031-04-24;4719
Rubia Tir 7400 15W-40;2031-05-24;1465
Rubia Tir 7400 15W-40;2031-06-23;3948
Rubia Tir 7400 15W-40;2031-07-23;2538
Rubia Tir 7400 15W-40;2031-08-22;1577
Rubia Tir 7400 15W-40;2031-09-21;2266
Rubia Tir 7400 15W-40;2031-10-21;3511
Rubia Tir 7400 15W-40;2031-11-20;4149
Rubia Tir 7400 15W-40;2031-12-20;2742
Rubia Tir 7400 15W-40;2032-01-19;1947
Rubia Tir 7400 15W-40;2032-02-18;3541
Rubia Tir 7400 15W-40;2032-03-19;3803
Rubia Tir 7400 15W-40;2032-04-18;3916
Rubia Tir 7400 15W-40;2032-05-18;2200
Rubia Tir 7400 15W-40;2032-06-17;3400
Rubia Tir 7400 15W-40;2032-07-17;3585
Rubia Tir 7400 15W-40;2032-08-16;1489
Rubia Tir 7400 15W-40;2032-09-15;3147
Rubia Tir 7400 15W-40;2032-10-15;2467
Rubia Tir 7400 15W-40;2032-11-14;3667
Rubia Tir 7400 15W-40;2032-12-14;4368
Rubia Tir 7400 15W-40;2033-01-13;1551
Rubia Tir 7400 15W-40;2033-02-12;3320
Rubia Tir 7400 15W-40;2033-03-14;3290
Rubia Tir 7400 15W-40;2033-04-13;1010
Rubia Tir 7400 15W-40;2033-05-13;4707
Rubia Tir 7400 15W-40;2033-06-12;3981
Rubia Tir 7400 15W-40;2033-07-12;2995
Rubia Tir 7400 15W-40;2033-08-11;4970
Rubia Tir 7400 15W-40;2033-09-10;2547
Rubia Tir 7400 15W-40;2033-10-10;1731
Rubia Tir 7400 15W-40;2033-11-09;1279
Rubia Tir 7400 15W-40;2033-12-09;4201
Rubia Tir 7400 15W-40;2034-01-08;2116
Rubia Tir 7400 15W-40;2034-02-07;1632
Rubia Tir 7400 15W-40;2034-03-09;1168
Rubia Tir 7400 15W-40;2034-04-08;1677
Rubia Tir 7400 15W-40;2034-05-08;2732
Rubia Tir 7400 15W-40;2034-06-07;4936
Rubia Tir 7400 15W-40;2034-07-07;4442
Rubia Tir 7400 15W-40;2034-08-06;1855
Rubia Tir 7400 15W-40;2034-09-05;4416
Rubia Tir 7400 15W-40;2034-10-05;2785
Rubia Tir 7400 15W-40;2034-11-04;2587
Rubia Tir 7400 15W-40;2034-12-04;2492
Rubia Tir 7400 15W-40;2035-01-03;2637
Rubia Tir 7400 15W-40;2035-02-02;4605
Rubia Tir 7400 15W-40;2035-03-04;1575
Rubia Tir 7400 15W-40;2035-04-03;3487
Rubia Tir 7400 15W-40;2035-05-03;4545
Rubia Tir 7400 15W-40;2035-06-02;2771
Rubia Tir 7400 15W-40;2035-07-02;3299
Rubia Tir 7400 15W-40;2035-08-01;4386
Rubia Tir 7400 15W-40;2035-08-31;2505
Rubia Tir 7400 15W-40;2035-09-30;3350
Rubia Tir 7400 15W-40;2035-10-30;1895
Rubia Tir 7400 15W-40;2035-11-29;3086
Rubia Tir 7400 15W-40;2035-12-29;2769
Rubia Tir 7400 15W-40;2036-01-28;3996
Rubia Tir 7400 15W-40;2036-02-27;3559
Rubia Tir 7400 15W-40;2036-03-28;4607
Rubia Tir 7400 15W-40;2036-04-27;4842
Rubia Tir 7400 15W-40;2036-05-27;4305
Rubia Tir 7400 15W-40;2036-06-26;3657
Rubia Tir 7400 15W-40;2036-07-26;1447
Rubia Tir 7400 15W-40;2036-08-25;3354
Rubia Tir 7400 15W-40;2036-09-24;1276
Rubia Tir 7400 15W-40;2036-10-24;4447
Rubia Tir 7400 15W-40;2036-11-23;2604
Rubia Tir 7400 15W-40;2036-12-23;4088
Rubia Tir 7400 15W-40;2037-01-22;2032
Rubia Tir 7400 15W-40;2037-02-21;4854
Rubia Tir 7400 15W-40;2037-03-23;4851
Rubia Tir 7400 15W-40;2037-04-22;1079
Rubia Tir 7400 15W-40;2037-05-22;4687
Rubia Tir 7400 15W-40;2037-06-21;4655
Rubia Tir 7400 15W-40;2037-07-21;3770
Rubia Tir 7400 15W-40;2037-08-20;2206
Rubia Tir 7400 15W-40;2037-09-19;2579
Rubia Tir 7400 15W-40;2037-10-19;3123
Rubia Tir 7400 15W-40;2037-11-18;3412
Rubia Tir 7400 15W-40;2037-12-18;3961
Rubia Tir 7400 15W-40;2038-01-17;1903
Rubia Tir 7400 15W-40;2038-02-16;2233
Rubia Tir 7400 15W-40;2038-03-18;4159
Rubia Tir 7400 15W-40;2038-04-17;1807
Rubia Tir 7400 15W-40;2038-05-17;1072
Rubia Tir 7400 15W-40;2038-06-16;4822
Rubia Tir 7400 15W-40;2038-07-16;1411
Rubia Tir 7400 15W-40;2038-08-15;1391
Rubia Tir 7400 15W-40;2038-09-14;1966
Rubia Tir 7400 15W-40;2038-10-14;3736
Rubia Tir 7400 15W-40;2038-11-13;3202
Rubia Tir 7400 15W-40;2038-12-13;1202
Rubia Tir 7400 15W-40;2039-01-12;2841
Rubia Tir 7400 15W-40;2039-02-11;3508
Rubia Tir 7400 15W-40;2039-03-13;2141
Rubia Tir 7400 15W-40;2039-04-12;1239
Rubia Tir 7400 15W-40;2039-05-12;1426
Rubia Tir 7400 15W-40;2039-06-11;1929
Rubia Tir 7400 15W-40;2039-07-11;4945
Rubia Tir 7400 15W-40;2039-08-10;1127
Rubia Tir 7400 15W-40;2039-09-09;4452
Rubia Tir 7400 15W-40;2039-10-09;4597
Rubia Tir 7400 15W-40;2039-11-08;2193
Rubia Tir 7400 15W-40;2039-12-08;4159
Rubia Tir 7400 15W-40;2040-01-07;2927
Rubia Tir 7400 15W-40;2040-02-06;2960
Rubia Tir 7400 15W-40;2040-03-07;2437
Rubia Tir 7400 15W-40;2040-04-06;2989
Rubia Tir 7400 15W-40;2040-05-06;3081
Rubia Tir 7400 15W-40;2040-06-05;4265
Rubia Tir 7400 15W-40;2040-07-05;2068
Rubia Tir 7400 15W-40;2040-08-04;2027
Rubia Tir 7400 15W-40;2040-09-03;4617
Rubia Tir 7400 15W-40;2040-10-03;1619
Rubia Tir 7400 15W-40;2040-11-02;4150
Rubia Tir 7400 15W-40;2040-12-02;3099
Rubia Tir 7400 15W-40;2041-01-01;4801
Rubia Tir 7400 15W-40;2041-01-31;4293
Rubia Tir 7400 15W-40;2041-03-02;2939
Rubia Tir 7400 15W-40;2041-04-01;1495
Rubia Tir 7400 15W-40;2041-05-01;3917
Rubia Tir 7400 15W-40;2041-05-31;3153
Rubia Tir 7400 15W-40;2041-06-30;2755
Rubia Tir 7400 15W-40;2041-07-30;2797
Rubia Tir 7400 15W-40;2041-08-29;1767
Rubia Tir 7400 15W-40;2041-09-28;2462
Rubia Tir 7400 15W-40;2041-10-28;1131
Rubia Tir 7400 15W-40;2041-11-27;1782
Rubia Tir 7400 15W-40;2041-12-27;3356
Rubia Tir 7400 15W-40;2042-01-26;4005
Rubia Tir 7400 15W-40;2042-02-25;2112
Rubia Tir 7400 15W-40;2042-03-27;3597
Rubia Tir 7400 15W-40;2042-04-26;1153
Rubia Tir 7400 15W-40;2042-05-26;1829
Rubia Tir 7400 15W-40;2042-06-25;3434
Rubia Tir 7400 15W-40;2042-07-25;2360
Rubia Tir 7400 15W-40;2042-08-24;2831
Rubia Tir 7400 15W-40;2042-09-23;3152
Rubia Tir 7400 15W-40;2042-10-23;3898
Rubia Tir 7400 15W-40;2042-11-22;2303
Rubia Tir 7400 15W-40;2042-12-22;2407
Rubia Tir 7400 15W-40;2043-01-21;3495
Rubia Tir 7400 15W-40;2043-02-20;3334
Rubia Tir 7400 15W-40;2043-03-22;2374
Rubia Tir 7400 15W-40;2043-04-21;2975
Rubia Tir 7400 15W-40;2043-05-21;4264
Rubia Tir 7400 15W-40;2043-06-20;2793
Rubia Tir 7400 15W-40;2043-07-20;3310
Rubia Tir 7400 15W-40;2043-08-19;4515
Rubia Tir 7400 15W-40;2043-09-18;3687
Rubia Tir 7400 15W-40;2043-10-18;3741
Rubia Tir 7400 15W-40;2043-11-17;2289
Rubia Tir 7400 15W-40;2043-12-17;4314
Rubia Tir 7400 15W-40;2044-01-16;2869
Rubia Tir 7400 15W-40;2044-02-15;1205
Rubia Tir 7400 15W-40;2044-03-16;1372
Rubia Tir 7400 15W-40;2044-04-15;3756
Rubia Tir 7400 15W-40;2044-05-15;3435
Rubia Tir 7400 15W-40;2044-06-14;3638
Rubia Tir 7400 15W-40;2044-07-14;2873
Rubia Tir 7400 15W-40;2044-08-13;2435
Rubia Tir 7400 15W-40;2044-09-12;3209
Rubia Tir 7400 15W-40;2044-10-12;4626
Rubia Tir 7400 15W-40;2044-11-11;2936
Rubia Tir 7400 15W-40;2044-12-11;2823
Rubia Tir 7400 15W-40;2045-01-10;2639
Rubia Tir 7400 15W-40;2045-02-09;1995
Rubia Tir 7400 15W-40;2045-03-11;3757
Rubia Tir 7400 15W-40;2045-04-10;4262
Rubia Tir 7400 15W-40;2045-05-10;1641
Rubia Tir 7400 15W-40;2045-06-09;1231
Rubia Tir 7400 15W-40;2045-07-09;1129
Rubia Tir 7400 15W-40;2045-08-08;3343
Rubia Tir 7400 15W-40;2045-09-07;4738
Rubia Tir 7400 15W-40;2045-10-07;2554
Rubia Tir 7400 15W-40;2045-11-06;3388
Rubia Tir 7400 15W-40;2045-12-06;3090
Rubia Tir 7400 15W-40;2046-01-05;2017
Rubia Tir 7400 15W-40;2046-02-04;3731
Rubia Tir 7400 15W-40;2046-03-06;4010
Rubia Tir 7400 15W-40;2046-04-05;4102
Rubia Tir 7400 15W-40;2046-05-05;1328
Rubia Tir 7400 15W-40;2046-06-04;2988
Rubia Tir 7400 15W-40;2046-07-04;2287
Rubia Tir 7400 15W-40;2046-08-03;2102
Rubia Tir 7400 15W-40;2046-09-02;2758
Rubia Tir 7400 15W-40;2046-10-02;1872
Rubia Tir 7400 15W-40;2046-11-01;3834
Rubia Tir 7400 15W-40;2046-12-01;1069
Rubia Tir 7400 15W-40;2046-12-31;2615
Rubia Tir 7400 15W-40;2047-01-30;1237
Rubia Tir 7400 15W-40;2047-03-01;1905
Rubia Tir 7400 15W-40;2047-03-31;1086
Rubia Tir 7400 15W-40;2047-04-30;1371
Rubia Tir 7400 15W-40;2047-05-30;4530
Rubia Tir 7400 15W-40;2047-06-29;1576
Rubia Tir 7400 15W-40;2047-07-29;2763
Rubia Tir 7400 15W-40;2047-08-28;3816
Rubia Tir 7400 15W-40;2047-09-27;4707
Rubia Tir 7400 15W-40;2047-10-27;3961
Rubia Tir 7400 15W-40;2047-11-26;2235
Rubia Tir 7400 15W-40;2047-12-26;1962
Rubia Tir 7400 15W-40;2048-01-25;2351
Rubia Tir 7400 15W-40;2048-02-24;4492
Rubia Tir 7400 15W-40;2048-03-25;2186
Rubia Tir 7400 15W-40;2048-04-24;1712
Rubia Tir 7400 15W-40;2048-05-24;4634
Rubia Tir 7400 15W-40;2048-06-23;1846
Rubia Tir 7400 15W-40;2048-07-23;4143
Rubia Tir 7400 15W-40;2048-08-22;2966
Rubia Tir 7400 15W-40;2048-09-21;1277
Rubia Tir 7400 15W-40;2048-10-21;1560
Rubia Tir 7400 15W-40;2048-11-20;3009
Rubia Tir 7400 15W-40;2048-12-20;3326
Rubia Tir 7400 15W-40;2049-01-19;2115
Rubia Tir 7400 15W-40;2049-02-18;1666
Rubia Tir 7400 15W-40;2049-03-20;1531
Rubia Tir 7400 15W-40;2049-04-19;1456
Rubia Tir 7400 15W-40;2049-05-19;2294
Rubia Tir 7400 15W-40;2049-06-18;1282
Rubia Tir 7400 15W-40;2049-07-18;3752
Rubia Tir 7400 15W-40;2049-08-17;2604
Rubia Tir 7400 15W-40;2049-09-16;4035
Rubia Tir 7400 15W-40;2049-10-16;3729
Rubia Tir 7400 15W-40;2049-11-15;2733
Rubia Tir 7400 15W-40;2049-12-15;1310
Rubia Tir 7400 15W-40;2050-01-14;1477
Rubia Tir 7400 15W-40;2050-02-13;3361
Rubia Tir 7400 15W-40;2050-03-15;2715
Rubia Tir 7400 15W-40;2050-04-14;2921
Rubia Tir 7400 15W-40;2050-05-14;2319
Rubia Tir 7400 15W-40;2050-06-13;4650
Rubia Tir 7400 15W-40;2050-07-13;1268
Rubia Tir 7400 15W-40;2050-08-12;3376
Rubia Tir 7400 15W-40;2050-09-11;4091
Rubia Tir 7400 15W-40;2050-10-11;4375
Rubia Tir 7400 15W-40;2050-11-10;4837
Rubia Tir 7400 15W-40;2050-12-10;2188
Rubia Tir 7400 15W-40;2051-01-09;3267
Rubia Tir 7400 15W-40;2051-02-08;3301
Rubia Tir 7400 15W-40;2051-03-10;2359
Rubia Tir 7400 15W-40;2051-04-09;4923
Rubia Tir 7400 15W-40;2051-05-09;1388
Rubia Tir 7400 15W-40;2051-06-08;2537
Rubia Tir 7400 15W-40;2051-07-08;2973
Rubia Tir 7400 15W-40;2051-08-07;1086
Rubia Tir 7400 15W-40;2051-09-06;4829
Rubia Tir 7400 15W-40;2051-10-06;4251
Rubia Tir 7400 15W-40;2051-11-05;3479
Rubia Tir 7400 15W-40;2051-12-05;3607
Rubia Tir 7400 15W-40;2052-01-04;4078
Rubia Tir 7400 15W-40;2052-02-03;1629
Rubia Tir 7400 15W-40;2052-03-04;2554
Rubia Tir 7400 15W-40;2052-04-03;2865
Rubia Tir 7400 15W-40;2052-05-03;1840
Rubia Tir 7400 15W-40;2052-06-02;2617
Rubia Tir 7400 15W-40;2052-07-02;1193
Rubia Tir 7400 15W-40;2052-08-01;4978
Rubia Tir 7400 15W-40;2052-08-31;1992
Rubia Tir 7400 15W-40;2052-09-30;1729
Rubia Tir 7400 15W-40;2052-10-30;3730
Rubia Tir 7400 15W-40;2052-11-29;3933
Rubia Tir 7400 15W-40;2052-12-29;3035
Rubia Tir 7400 15W-40;2053-01-28;4968
Rubia Tir 7400 15W-40;2053-02-27;4482
Rubia Tir 7400 15W-40;2053-03-29;4844
Rubia Tir 7400 15W-40;2053-04-28;1341
Rubia Tir 7400 15W-40;2053-05-28;1590
Rubia Tir 7400 15W-40;2053-06-27;3609
Rubia Tir 7400 15W-40;2053-07-27;1651
Rubia Tir 7400 15W-40;2053-08-26;3604
Rubia Tir 7400 15W-40;2053-09-25;1703
Rubia Tir 7400 15W-40;2053-10-25;4158
Rubia Tir 7400 15W-40;2053-11-24;4296
Rubia Tir 7400 15W-40;2053-12-24;3753
Rubia Tir 7400 15W-40;2054-01-23;4000
Rubia Tir 7400 15W-40;2054-02-22;2329
Rubia Tir 7400 15W-40;2054-03-24;3421
Rubia Tir 7400 15W-40;2054-04-23;2459
Rubia Tir 7400 15W-40;2054-05-23;3687
Rubia Tir 7400 15W-40;2054-06-22;2035
Rubia Tir 7400 15W-40;2054-07-22;1454
Rubia Tir 7400 15W-40;2054-08-21;4449
Rubia Tir 7400 15W-40;2054-09-20;1543
Rubia Tir 7400 15W-40;2054-10-20;2614
Rubia Tir 7400 15W-40;2054-11-19;4666
Rubia Tir 7400 15W-40;2054-12-19;4327
Rubia Tir 7400 15W-40;2055-01-18;4624
Rubia Tir 7400 15W-40;2055-02-17;1468
Rubia Tir 7400 15W-40;2055-03-19;2292
Rubia Tir 7400 15W-40;2055-04-18;3447
Rubia Tir 7400 15W-40;2055-05-18;1775
Rubia Tir 7400 15W-40;2055-06-17;1529
Rubia Tir 7400 15W-40;2055-07-17;2619
Rubia Tir 7400 15W-40;2055-08-16;2404
Rubia Tir 7400 15W-40;2055-09-15;1574
Rubia Tir 7400 15W-40;2055-10-15;4520
Rubia Tir 7400 15W-40;2055-11-14;2362
Rubia Tir 7400 15W-40;2055-12-14;4641
Rubia Tir 7400 15W-40;2056-01-13;4002
Rubia Tir 7400 15W-40;2056-02-12;1332
Rubia Tir 7400 15W-40;2056-03-13;2276
Rubia Tir 7400 15W-40;2056-04-12;4702
Rubia Tir 7400 15W-40;2056-05-12;3902
Rubia Tir 7400 15W-40;2056-06-11;1075
Rubia Tir 7400 15W-40;2056-07-11;2595
Rubia Tir 7400 15W-40;2056-08-10;2621
Rubia Tir 7400 15W-40;2056-09-09;2563
Rubia Tir 7400 15W-40;2056-10-09;3534
Rubia Tir 7400 15W-40;2056-11-08;1406
Rubia Tir 7400 15W-40;2056-12-08;4393
Rubia Tir 7400 15W-40;2057-01-07;4850
Rubia Tir 7400 15W-40;2057-02-06;3671
Rubia Tir 7400 15W-40;2057-03-08;1813
Rubia Tir 7400 15W-40;2057-04-07;2983
Rubia Tir 7400 15W-40;2057-05-07;1195
Rubia Tir 7400 15W-40;2057-06-06;3674
Rubia Tir 7400 15W-40;2057-07-06;2298
Rubia Tir 7400 15W-40;2057-08-05;1353
Rubia Tir 7400 15W-40;2057-09-04;3771
Rubia Tir 7400 15W-40;2057-10-04;4074
Rubia Tir 7400 15W-40;2057-11-03;3166
Rubia Tir 7400 15W-40;2057-12-03;4266
Rubia Tir 7400 15W-40;2058-01-02;4594
Rubia Tir 7400 15W-40;2058-02-01;3953
Rubia Tir 7400 15W-40;2058-03-03;1176
Rubia Tir 7400 15W-40;2058-04-02;1390
Rubia Tir 7400 15W-40;2058-05-02;2783
Rubia Tir 7400 15W-40;2058-06-01;3653
Rubia Tir 7400 15W-40;2058-07-01;4018
Rubia Tir 7400 15W-40;2058-07-31;2480
Rubia Tir 7400 15W-40;2058-08-30;1749
Rubia Tir 7400 15W-40;2058-09-29;4505
Rubia Tir 7400 15W-40;2058-10-29;2621
Rubia Tir 7400 15W-40;2058-11-28;3120
Rubia Tir 7400 15W-40;2058-12-28;1631
Rubia Tir 7400 15W-40;2059-01-27;4635
Rubia Tir 7400 15W-40;2059-02-26;4993
Rubia Tir 7400 15W-40;2059-03-28;2563
Rubia Tir 7400 15W-40;2059-04-27;3693
Rubia Tir 7400 15W-40;2059-05-27;4536
Rubia Tir 7400 15W-40;2059-06-26;1039
Rubia Tir 7400 15W-40;2059-07-26;3755
Rubia Tir 7400 15W-40;2059-08-25;1886
Rubia Tir 7400 15W-40;2059-09-24;3864
Rubia Tir 7400 15W-40;2059-10-24;1835
Rubia Tir 7400 15W-40;2059-11-23;4031
Rubia Tir 7400 15W-40;2059-12-23;2410
Rubia Tir 7400 15W-40;2060-01-22;2999
Rubia Tir 7400 15W-40;2060-02-21;1293
Rubia Tir 7400 15W-40;2060-03-22;3708
Rubia Tir 7400 15W-40;2060-04-21;4416
Rubia Tir 7400 15W-40;2060-05-21;1369
Rubia Tir 7400 15W-40;2060-06-20;2485
Rubia Tir 7400 15W-40;2060-07-20;4368
Rubia Tir 7400 15W-40;2060-08-19;2507
Rubia Tir 7400 15W-40;2060-09-18;2687
Rubia Tir 7400 15W-40;2060-10-18;2123
Rubia Tir 7400 15W-40;2060-11-17;2552
Rubia Tir 7400 15W-40;2060-12-17;2147
Rubia Tir 7400 15W-40;2061-01-16;1130
Rubia Tir 7400 15W-40;2061-02-15;3045
Rubia Tir 7400 15W-40;2061-03-17;4468
Rubia Tir 7400 15W-40;2061-04-16;3441
Rubia Tir 7400 15W-40;2061-05-16;4729
Rubia Tir 7400 15W-40;2061-06-15;3951
Rubia Tir 7400 15W-40;2061-07-15;3325
Rubia Tir 7400 15W-40;2061-08-14;4401
Rubia Tir 7400 15W-40;2061-09-13;4723
Rubia Tir 7400 15W-40;2061-10-13;1269
Rubia Tir 7400 15W-40;2061-11-12;1905
Rubia Tir 7400 15W-40;2061-12-12;3885
Rubia Tir 7400 15W-40;2062-01-11;4120
Rubia Tir 7400 15W-40;2062-02-10;4845
Rubia Tir 7400 15W-40;2062-03-12;4758
Rubia Tir 7400 15W-40;2062-04-11;4609
Rubia Tir 7400 15W-40;2062-05-11;1869
Rubia Tir 7400 15W-40;2062-06-10;3361
Rubia Tir 7400 15W-40;2062-07-10;1128
Rubia Tir 7400 15W-40;2062-08-09;4005
Rubia Tir 7400 15W-40;2062-09-08;1980
Rubia Tir 7400 15W-40;2062-10-08;1463
Rubia Tir 7400 15W-40;2062-11-07;1662
Rubia Tir 7400 15W-40;2062-12-07;3051
Rubia Tir 7400 15W-40;2063-01-06;3793
Rubia Tir 7400 15W-40;2063-02-05;2584
Rubia Tir 7400 15W-40;2063-03-07;3372
Rubia Tir 7400 15W-40;2063-04-06;3594
Rubia Tir 7400 15W-40;2063-05-06;1186
Rubia Tir 7400 15W-40;2063-06-05;2615
Rubia Tir 7400 15W-40;2063-07-05;3100
Rubia Tir 7400 15W-40;2063-08-04;1503
Rubia Tir 7400 15W-40;2063-09-03;1051
Rubia Tir 7400 15W-40;2063-10-03;4482
Rubia Tir 7400 15W-40;2063-11-02;3316
Rubia Tir 7400 15W-40;2063-12-02;1599
Rubia Tir 7400 15W-40;2064-01-01;3442
Rubia Tir 7400 15W-40;2064-01-31;4892
Rubia Tir 7400 15W-40;2064-03-01;4203
Rubia Tir 7400 15W-40;2064-03-31;4343
Rubia Tir 7400 15W-40;2064-04-30;3938
Rubia Tir 7400 15W-40;2064-05-30;4320
Rubia Tir 7400 15W-40;2064-06-29;2663
Rubia Tir 7400 15W-40;2064-07-29;3457
Rubia Tir 7400 15W-40;2064-08-28;4235
Rubia Tir 7400 15W-40;2064-09-27;4163
Rubia Tir 7400 15W-40;2064-10-27;4061
Rubia Tir 7400 15W-40;2064-11-26;3183
Rubia Tir 7400 15W-40;2064-12-26;2636
Rubia Tir 7400 15W-40;2065-01-25;4075
Rubia Tir 7400 15W-40;2065-02-24;3632
